Date,AAPL,CAT,GLD,JNJ,JPM,PG,UNG,USO,XOM
2020-08-20,114.72364807128906,123.72679901123047,183.5,128.17869567871094,83.92129516601562,118.35291290283203,53.720001220703125,30.520000457763672,32.53649139404297
2020-08-21,120.63562774658203,124.58171844482422,182.02999877929688,129.31298828125,83.87821960449219,118.86317443847656,55.040000915527344,30.18000030517578,32.292381286621094
2020-08-24,122.07844543457031,127.5066146850586,181.0,129.65382385253906,86.23974609375,119.78852844238281,56.119998931884766,30.350000381469727,33.24517059326172
2020-08-25,121.07695770263672,127.02963256835938,181.22000122070312,129.57713317871094,86.61898040771484,120.26421356201172,55.47999954223633,30.920000076293945,32.19002151489258
2020-08-26,122.7234878540039,127.64161682128906,183.36000061035156,129.78164672851562,85.40374755859375,119.68476867675781,54.31999969482422,30.93000030517578,31.504953384399414
2020-08-27,121.25641632080078,129.02752685546875,181.24000549316406,130.36114501953125,88.21346282958984,119.52909851074219,57.91999816894531,30.670000076293945,31.29235076904297
2020-08-28,121.05999755859375,129.26158142089844,184.38999938964844,130.9235382080078,88.5754623413086,120.01341247558594,57.279998779296875,30.719999313354492,32.04041290283203
2020-08-31,125.1653823852539,128.07359313964844,184.8300018310547,130.7275390625,86.351806640625,119.63289642333984,56.560001373291016,30.579999923706055,31.449825286865234
2020-09-01,130.15109252929688,131.43943786621094,185.0500030517578,129.1169891357422,86.3087158203125,119.50314331054688,54.0,30.610000610351562,31.048255920410156
2020-09-02,127.45451354980469,134.33731079101562,182.6199951171875,131.08544921875,87.61014556884766,121.51821899414062,53.84000015258789,29.860000610351562,30.85926628112793
2020-09-03,117.2503890991211,132.07843017578125,181.13999938964844,127.438232421875,87.33434295654297,119.57234954833984,53.36000061035156,29.639999389648438,30.79627227783203
2020-09-04,117.32799530029297,133.3563690185547,181.63999938964844,126.62020874023438,89.22185516357422,119.3128890991211,55.52000045776367,28.510000228881836,30.77265167236328
2020-09-08,109.43242645263672,133.66238403320312,181.2899932861328,125.48684692382812,86.11910247802734,117.56596374511719,51.119998931884766,26.75,30.0639705657959
2020-09-09,113.79730987548828,137.41517639160156,183.0500030517578,127.56610107421875,86.93790435791016,119.4771957397461,51.15999984741211,27.40999984741211,29.882858276367188
2020-09-10,110.08230590820312,134.8682861328125,182.4600067138672,125.18858337402344,86.0415267944336,118.22319793701172,49.599998474121094,26.790000915527344,29.134801864624023
2020-09-11,108.63704681396484,138.441162109375,182.4499969482422,125.93000030517578,87.11027526855469,119.46858978271484,48.31999969482422,27.040000915527344,29.05606460571289
2020-09-14,111.89615631103516,138.1531982421875,183.88999938964844,126.41571044921875,88.31690216064453,119.89234161376953,49.599998474121094,26.940000534057617,28.86707878112793
2020-09-15,112.07075500488281,133.73435974121094,183.4499969482422,126.87586212158203,85.56748962402344,119.89234161376953,50.279998779296875,27.520000457763672,28.559986114501953
2020-09-16,108.76315307617188,135.99327087402344,183.97000122070312,126.45831298828125,85.92947387695312,119.0880355834961,48.560001373291016,28.700000762939453,29.77261734008789
2020-09-17,107.02688598632812,138.47715759277344,182.9600067138672,125.4101333618164,84.94694519042969,118.93238067626953,45.959999084472656,29.229999542236328,29.76474380493164
2020-09-18,103.6319808959961,137.14520263671875,183.1999969482422,127.12297058105469,84.76591491699219,118.8026351928711,47.439998626708984,29.059999465942383,29.284412384033203
2020-09-21,106.77470397949219,130.79150390625,179.52000427246094,123.64622497558594,82.14580535888672,118.23185729980469,48.720001220703125,28.290000915527344,28.68596839904785
2020-09-22,108.45275115966797,132.42938232421875,178.64999389648438,122.8878173828125,81.24946594238281,119.3128890991211,46.68000030517578,28.170000076293945,27.977285385131836
2020-09-23,103.9035873413086,129.93650817871094,174.7899932861328,123.08380889892578,79.93080139160156,117.88590240478516,50.36000061035156,28.030000686645508,27.079612731933594
2020-09-24,104.97053527832031,130.6204833984375,175.44000244140625,123.27980041503906,79.86186218261719,118.41345977783203,51.52000045776367,28.5,27.02449607849121
2020-09-25,108.90863037109375,131.3134307861328,174.94000244140625,124.12340545654297,80.5599594116211,119.01885223388672,50.560001373291016,28.350000381469727,27.27647590637207
2020-09-28,111.50816345214844,132.90640258789062,176.6999969482422,125.35902404785156,82.87842559814453,119.35616302490234,49.91999816894531,28.690000534057617,27.804052352905273
2020-09-29,110.66427612304688,132.6634063720703,178.19000244140625,125.31644439697266,82.1802978515625,118.70750427246094,45.15999984741211,27.700000762939453,26.99300193786621
2020-09-30,112.33264923095703,134.22930908203125,177.1199951171875,126.8673095703125,82.97322082519531,120.20365905761719,45.63999938964844,28.290000915527344,27.03237533569336
2020-10-01,113.2832260131836,132.03341674804688,178.6999969482422,125.53797912597656,83.5765609741211,120.4198989868164,44.91999816894531,27.510000228881836,26.08746337890625
2020-10-02,109.62641143798828,134.94032287597656,178.5399932861328,124.61766815185547,84.3694839477539,119.45124816894531,44.279998779296875,26.350000381469727,25.96934700012207
2020-10-05,113.00191497802734,138.1351318359375,179.41000366210938,126.31340789794922,86.15274047851562,120.54959869384766,47.47999954223633,27.93000030517578,26.567790985107422
2020-10-06,109.76221466064453,136.37124633789062,177.3000030517578,124.63471221923828,85.26544189453125,120.73988342285156,45.36000061035156,28.389999389648438,26.292192459106445
2020-10-07,111.62456512451172,139.28712463378906,177.22000122070312,126.01519012451172,86.75294494628906,121.68256378173828,46.79999923706055,28.389999389648438,26.37881088256836
2020-10-08,111.51787567138672,140.98800659179688,177.85000610351562,126.87586212158203,88.53620147705078,122.50413513183594,47.439998626708984,29.139999389648438,27.764673233032227
2020-10-09,113.45783233642578,143.0399627685547,181.0800018310547,128.64830017089844,88.03166961669922,123.60249328613281,49.52000045776367,28.690000534057617,27.3552188873291
2020-10-12,120.66470336914062,146.34280395507812,180.55999755859375,129.38967895507812,89.11031341552734,124.96029663085938,51.040000915527344,28.06999969482422,27.26860237121582
2020-10-13,117.46380615234375,145.90184020996094,177.72000122070312,126.42423248291016,87.66632843017578,124.71815490722656,50.47999954223633,28.459999084472656,26.945756912231445
2020-10-14,117.55108642578125,147.24278259277344,178.27000427246094,126.20262145996094,87.17919158935547,124.57108306884766,47.15999984741211,28.979999542236328,26.890636444091797
